type,hand_index,landmark_index,timestamp_iso,x_norm,y_norm,z_norm,visibility
hand,1,11,2025-12-03T02:04:56.400202,0.7097342610359192,0.17270588874816895,-0.024315550923347473,
hand,1,12,2025-12-03T02:04:56.400202,0.6988080739974976,0.14665062725543976,-0.03057234175503254,
hand,1,13,2025-12-03T02:04:56.400202,0.7593559622764587,0.25327977538108826,-0.01420886255800724,
hand,1,14,2025-12-03T02:04:56.400202,0.749374508857727,0.2023090422153473,-0.02381148561835289,
hand,1,15,2025-12-03T02:04:56.400202,0.7389528155326843,0.17262616753578186,-0.0310200247913599,
hand,1,16,2025-12-03T02:04:56.400202,0.729141116142273,0.14865122735500336,-0.03587211295962334,
hand,1,17,2025-12-03T02:04:56.400202,0.7820519208908081,0.25676554441452026,-0.02131430245935917,
hand,1,18,2025-12-03T02:04:56.400202,0.7832704186439514,0.21249955892562866,-0.030203789472579956,
hand,1,19,2025-12-03T02:04:56.400202,0.7806819081306458,0.18285655975341797,-0.03433353826403618,
hand,1,20,2025-12-03T02:04:56.400202,0.7767170667648315,0.1568830907344818,-0.037024110555648804,
pose,-1,0,2025-12-03T02:04:56.608229,0.38165220618247986,0.5672399997711182,-0.5554437637329102,0.9999669194221497
pose,-1,1,2025-12-03T02:04:56.608229,0.4008592665195465,0.5143066644668579,-0.5662030577659607,0.9999412894248962
pose,-1,2,2025-12-03T02:04:56.608229,0.4099723696708679,0.5081248879432678,-0.5661226511001587,0.9999468326568604
pose,-1,3,2025-12-03T02:04:56.608229,0.41963449120521545,0.5018976330757141,-0.5657258033752441,0.9999430775642395
pose,-1,4,2025-12-03T02:04:56.608229,0.3830418288707733,0.5242514610290527,-0.4788509011268616,0.9999176263809204
pose,-1,5,2025-12-03T02:04:56.608229,0.37950223684310913,0.525249719619751,-0.4783683717250824,0.9999101161956787
pose,-1,6,2025-12-03T02:04:56.608229,0.3762091100215912,0.5253502726554871,-0.4786643087863922,0.9999261498451233
pose,-1,7,2025-12-03T02:04:56.608229,0.47367948293685913,0.5048291683197021,-0.4938434064388275,0.999964714050293
pose,-1,8,2025-12-03T02:04:56.608229,0.4066210389137268,0.5257726907730103,-0.07686787098646164,0.9999752640724182
pose,-1,9,2025-12-03T02:04:56.608229,0.4081191122531891,0.5896221995353699,-0.530078113079071,0.9999678730964661
pose,-1,10,2025-12-03T02:04:56.608229,0.3859838545322418,0.5998226404190063,-0.40818554162979126,0.9999549984931946
pose,-1,11,2025-12-03T02:04:56.608229,0.6669312715530396,0.6958415508270264,-0.3908129334449768,0.9996554851531982
pose,-1,12,2025-12-03T02:04:56.608229,0.3568544089794159,0.7380970120429993,0.14799372851848602,0.99940025806427
pose,-1,13,2025-12-03T02:04:56.608229,0.9310221672058105,0.76097172498703,-0.8176794052124023,0.9955793023109436
pose,-1,14,2025-12-03T02:04:56.608229,0.1313672512769699,0.7485968470573425,0.5408535003662109,0.971832811832428
pose,-1,15,2025-12-03T02:04:56.608229,0.7861040830612183,0.3794521391391754,-1.1616148948669434,0.9970489740371704
pose,-1,16,2025-12-03T02:04:56.608229,0.20553231239318848,0.3932730257511139,0.7584505081176758,0.967719554901123
pose,-1,17,2025-12-03T02:04:56.608229,0.7715027928352356,0.2802703082561493,-1.2513253688812256,0.9945680499076843
pose,-1,18,2025-12-03T02:04:56.608229,0.2085370123386383,0.3106446862220764,0.7554713487625122,0.9585623145103455
pose,-1,19,2025-12-03T02:04:56.608229,0.744355320930481,0.2707621455192566,-1.182401418685913,0.9948937296867371
pose,-1,20,2025-12-03T02:04:56.608229,0.23829352855682373,0.3083224892616272,0.8358194231987,0.9637767672538757
pose,-1,21,2025-12-03T02:04:56.608229,0.7394373416900635,0.31054675579071045,-1.1463172435760498,0.9943109750747681
pose,-1,22,2025-12-03T02:04:56.608229,0.25043949484825134,0.33542078733444214,0.7781665921211243,0.965496301651001
pose,-1,23,2025-12-03T02:04:56.608229,0.6384192705154419,1.370070219039917,-0.15982072055339813,0.014729846268892288
pose,-1,24,2025-12-03T02:04:56.608229,0.38806620240211487,1.373273491859436,0.1639247089624405,0.018834982067346573
pose,-1,25,2025-12-03T02:04:56.608229,0.6291366219520569,1.928800344467163,-0.1503370702266693,0.0013211594196036458
pose,-1,26,2025-12-03T02:04:56.608229,0.4125765264034271,1.9295698404312134,0.16922450065612793,0.0007620665710419416
pose,-1,27,2025-12-03T02:04:56.608229,0.6400834321975708,2.395301103591919,0.34126222133636475,0.00022163598623592407
pose,-1,28,2025-12-03T02:04:56.608229,0.4256063997745514,2.4135353565216064,0.49829643964767456,1.677388536336366e-05
pose,-1,29,2025-12-03T02:04:56.608229,0.651035726070404,2.4588723182678223,0.3649274706840515,0.0004412321140989661
pose,-1,30,2025-12-03T02:04:56.608229,0.425610214471817,2.471684455871582,0.5173972845077515,0.00014137594553176314
pose,-1,31,2025-12-03T02:04:56.608229,0.6057685613632202,2.5356383323669434,-0.14809715747833252,8.559136767871678e-05
pose,-1,32,2025-12-03T02:04:56.608229,0.44755449891090393,2.58345365524292,-0.027039432898163795,0.00013468808901961893
hand,0,0,2025-12-03T02:04:56.608229,0.2096465677022934,0.4097871780395508,1.7466862800574745e-07,
hand,0,1,2025-12-03T02:04:56.608229,0.24060198664665222,0.38930344581604004,-0.0146254263818264,
hand,0,2,2025-12-03T02:04:56.608229,0.26640260219573975,0.357416033744812,-0.021133502945303917,
hand,0,3,2025-12-03T02:04:56.608229,0.2831874191761017,0.32379475235939026,-0.0269272830337286,
hand,0,4,2025-12-03T02:04:56.608229,0.2933926284313202,0.29465970396995544,-0.032605476677417755,
hand,0,5,2025-12-03T02:04:56.608229,0.2503741681575775,0.2967301905155182,-0.009819421917200089,
hand,0,6,2025-12-03T02:04:56.608229,0.25577178597450256,0.250043660402298,-0.020168885588645935,
hand,0,7,2025-12-03T02:04:56.608229,0.25505515933036804,0.22134506702423096,-0.02945929765701294,
hand,0,8,2025-12-03T02:04:56.608229,0.25339922308921814,0.19533520936965942,-0.036278609186410904,
hand,0,9,2025-12-03T02:04:56.608229,0.22898975014686584,0.28934118151664734,-0.010259700939059258,
hand,0,10,2025-12-03T02:04:56.608229,0.22896923124790192,0.23758797347545624,-0.0191421490162611,
hand,0,11,2025-12-03T02:04:56.608229,0.22675395011901855,0.2057551145553589,-0.028156297281384468,
hand,0,12,2025-12-03T02:04:56.608229,0.2236456722021103,0.17807939648628235,-0.0349365659058094,
hand,0,13,2025-12-03T02:04:56.608229,0.2081415355205536,0.29285818338394165,-0.012725893408060074,
hand,0,14,2025-12-03T02:04:56.608229,0.2035580426454544,0.24530985951423645,-0.021422136574983597,
hand,0,15,2025-12-03T02:04:56.608229,0.20013312995433807,0.21356037259101868,-0.02796192839741707,
hand,0,16,2025-12-03T02:04:56.608229,0.1969437450170517,0.18515698611736298,-0.03269205987453461,
hand,0,17,2025-12-03T02:04:56.608229,0.1870523989200592,0.30481016635894775,-0.01674981787800789,
hand,0,18,2025-12-03T02:04:56.608229,0.1810498684644699,0.2672979533672333,-0.024976378306746483,
hand,0,19,2025-12-03T02:04:56.608229,0.17753687500953674,0.2421990931034088,-0.028545375913381577,
hand,0,20,2025-12-03T02:04:56.608229,0.17478367686271667,0.2178056240081787,-0.030664322897791862,
hand,1,0,2025-12-03T02:04:56.608229,0.7733750939369202,0.3762316107749939,1.452494444720287e-07,
hand,1,1,2025-12-03T02:04:56.608229,0.7327068448066711,0.36855682730674744,-0.009483721107244492,
hand,1,2,2025-12-03T02:04:56.608229,0.700677752494812,0.34366416931152344,-0.013561614789068699,
hand,1,3,2025-12-03T02:04:56.608229,0.68365877866745,0.3139776587486267,-0.017593618482351303,
hand,1,4,2025-12-03T02:04:56.608229,0.6679380536079407,0.29401808977127075,-0.02184622921049595,
hand,1,5,2025-12-03T02:04:56.608229,0.7168666124343872,0.27303290367126465,-0.004892776254564524,
hand,1,6,2025-12-03T02:04:56.608229,0.6953299641609192,0.2322707325220108,-0.014012487605214119,
hand,1,7,2025-12-03T02:04:56.608229,0.6812099814414978,0.20721349120140076,-0.022691305726766586,
hand,1,8,2025-12-03T02:04:56.608229,0.6692312955856323,0.184340238571167,-0.029314933344721794,
hand,1,9,2025-12-03T02:04:56.608229,0.7372075915336609,0.25642427802085876,-0.008598913438618183,
hand,1,10,2025-12-03T02:04:56.608229,0.7217003703117371,0.20427289605140686,-0.016207503154873848,
hand,1,11,2025-12-03T02:04:56.608229,0.7091988325119019,0.17197442054748535,-0.024279626086354256,
hand,1,12,2025-12-03T02:04:56.608229,0.6982608437538147,0.14647838473320007,-0.030581170693039894,
hand,1,13,2025-12-03T02:04:56.608229,0.758491039276123,0.25169000029563904,-0.014341547153890133,
hand,1,14,2025-12-03T02:04:56.608229,0.7482287287712097,0.20068559050559998,-0.023510577157139778,
hand,1,15,2025-12-03T02:04:56.608229,0.7380354404449463,0.17133931815624237,-0.03048212081193924,
hand,1,16,2025-12-03T02:04:56.608229,0.7282780408859253,0.14804644882678986,-0.03541213274002075,
hand,1,17,2025-12-03T02:04:56.608229,0.7811089754104614,0.25576353073120117,-0.021197156980633736,
hand,1,18,2025-12-03T02:04:56.608229,0.78267502784729,0.2117358148097992,-0.02987448126077652,
hand,1,19,2025-12-03T02:04:56.608229,0.7802394032478333,0.18244235217571259,-0.03403352573513985,
hand,1,20,2025-12-03T02:04:56.608229,0.776351809501648,0.15698492527008057,-0.03684423118829727,
pose,-1,0,2025-12-03T02:04:56.818301,0.4033953547477722,0.5432270169258118,-0.677780270576477,0.9999672174453735
pose,-1,1,2025-12-03T02:04:56.818301,0.42466673254966736,0.4934595823287964,-0.6554391384124756,0.9999424815177917
pose,-1,2,2025-12-03T02:04:56.818301,0.4373144507408142,0.4891341030597687,-0.6553472280502319,0.9999480247497559
pose,-1,3,2025-12-03T02:04:56.818301,0.45228973031044006,0.4854673743247986,-0.6550742983818054,0.9999444484710693
pose,-1,4,2025-12-03T02:04:56.818301,0.4024616777896881,0.5024799704551697,-0.5878353714942932,0.999919056892395
pose,-1,5,2025-12-03T02:04:56.818301,0.396267294883728,0.5042410492897034,-0.5872873067855835,0.9999116063117981
pose,-1,6,2025-12-03T02:04:56.818301,0.39071890711784363,0.5054147839546204,-0.5874105095863342,0.9999274015426636
pose,-1,7,2025-12-03T02:04:56.818301,0.5050925016403198,0.4997677206993103,-0.48698529601097107,0.9999656677246094
pose,-1,8,2025-12-03T02:04:56.818301,0.41034913063049316,0.5163822174072266,-0.12475192546844482,0.9999755620956421
pose,-1,9,2025-12-03T02:04:56.818301,0.4318494200706482,0.5780804753303528,-0.6158455610275269,0.9999690055847168
pose,-1,10,2025-12-03T02:04:56.818301,0.4003080427646637,0.5855560302734375,-0.5189363956451416,0.9999563694000244
pose,-1,11,2025-12-03T02:04:56.818301,0.6674842238426208,0.6962757706642151,-0.3874090909957886,0.9996674060821533
pose,-1,12,2025-12-03T02:04:56.818301,0.35739579796791077,0.7380551695823669,0.1408606618642807,0.9994009137153625
pose,-1,13,2025-12-03T02:04:56.818301,0.9309660196304321,0.7622020244598389,-0.8388466835021973,0.9958992600440979
pose,-1,14,2025-12-03T02:04:56.818301,0.13366279006004333,0.7486985921859741,0.5140392184257507,0.9743897318840027
pose,-1,15,2025-12-03T02:04:56.818301,0.7858992218971252,0.38079965114593506,-1.1855846643447876,0.9973182678222656
pose,-1,16,2025-12-03T02:04:56.818301,0.2069600373506546,0.3934769630432129,0.7138842344284058,0.9706273674964905
pose,-1,17,2025-12-03T02:04:56.818301,0.77129065990448,0.28119194507598877,-1.2816439867019653,0.9949448704719543
pose,-1,18,2025-12-03T02:04:56.818301,0.21071593463420868,0.31093713641166687,0.7044929265975952,0.9610856771469116
pose,-1,19,2025-12-03T02:04:56.818301,0.744139552116394,0.27330639958381653,-1.2035170793533325,0.9952272772789001
pose,-1,20,2025-12-03T02:04:56.818301,0.23875673115253448,0.3085921108722687,0.7923756837844849,0.965926468372345
pose,-1,21,2025-12-03T02:04:56.818301,0.7391788363456726,0.3126620948314667,-1.168799877166748,0.9946470260620117
pose,-1,22,2025-12-03T02:04:56.818301,0.2505236566066742,0.33549371361732483,0.7367466688156128,0.9675000309944153
pose,-1,23,2025-12-03T02:04:56.818301,0.6383944153785706,1.3691773414611816,-0.1574750393629074,0.014871450141072273
pose,-1,24,2025-12-03T02:04:56.818301,0.38872867822647095,1.3713325262069702,0.16160178184509277,0.019041758030653
pose,-1,25,2025-12-03T02:04:56.818301,0.6277835369110107,1.9276790618896484,-0.15615561604499817,0.0013881310587748885
pose,-1,26,2025-12-03T02:04:56.818301,0.4097527861595154,1.9269486665725708,0.19308003783226013,0.000801033282186836
pose,-1,27,2025-12-03T02:04:56.818301,0.6347283720970154,2.3950700759887695,0.30115339159965515,0.00026941599207930267
pose,-1,28,2025-12-03T02:04:56.818301,0.41822272539138794,2.4097163677215576,0.5098828077316284,1.8557066141511314e-05
pose,-1,29,2025-12-03T02:04:56.818301,0.647197961807251,2.458794593811035,0.3203630745410919,0.0005256060976535082
pose,-1,30,2025-12-03T02:04:56.818301,0.41697120666503906,2.4671032428741455,0.5259677171707153,0.00016041321214288473
pose,-1,31,2025-12-03T02:04:56.818301,0.5942462682723999,2.5356855392456055,-0.20442576706409454,9.613532165531069e-05
pose,-1,32,2025-12-03T02:04:56.818301,0.442037969827652,2.5829017162323,-0.025663193315267563,0.00015225440438371152
hand,0,0,2025-12-03T02:04:56.818301,0.21050579845905304,0.40910595655441284,1.717159108238775e-07,
hand,0,1,2025-12-03T02:04:56.818301,0.24230119585990906,0.38900721073150635,-0.01489343773573637,
hand,0,2,2025-12-03T02:04:56.818301,0.2686501145362854,0.3572082817554474,-0.021481309086084366,
hand,0,3,2025-12-03T02:04:56.818301,0.2857724130153656,0.3237500786781311,-0.02732386812567711,
hand,0,4,2025-12-03T02:04:56.818301,0.29674869775772095,0.29515546560287476,-0.03309064358472824,
hand,0,5,2025-12-03T02:04:56.818301,0.25365394353866577,0.29764845967292786,-0.010411701165139675,
hand,0,6,2025-12-03T02:04:56.818301,0.2591259181499481,0.25141987204551697,-0.02110847271978855,
hand,0,7,2025-12-03T02:04:56.818301,0.2586992681026459,0.22217215597629547,-0.030601665377616882,
hand,0,8,2025-12-03T02:04:56.818301,0.25732871890068054,0.1954139620065689,-0.03766123205423355,
hand,0,9,2025-12-03T02:04:56.818301,0.23278182744979858,0.2895601689815521,-0.010880079120397568,
hand,0,10,2025-12-03T02:04:56.818301,0.23329347372055054,0.2382516711950302,-0.020306339487433434,
hand,0,11,2025-12-03T02:04:56.818301,0.23145321011543274,0.2061210721731186,-0.029641008004546165,
hand,0,12,2025-12-03T02:04:56.818301,0.2288803607225418,0.177801251411438,-0.036621179431676865,
hand,0,13,2025-12-03T02:04:56.818301,0.21214796602725983,0.2925702929496765,-0.013369680382311344,
hand,0,14,2025-12-03T02:04:56.818301,0.2079952210187912,0.24546495079994202,-0.02270071767270565,
hand,0,15,2025-12-03T02:04:56.818301,0.20482082664966583,0.21401555836200714,-0.029474377632141113,
hand,0,16,2025-12-03T02:04:56.818301,0.20199164748191833,0.18564440310001373,-0.03426791727542877,
hand,0,17,2025-12-03T02:04:56.818301,0.19081838428974152,0.3040403723716736,-0.01742440275847912,
hand,0,18,2025-12-03T02:04:56.818301,0.1849587857723236,0.2667010724544525,-0.02631152607500553,
hand,0,19,2025-12-03T02:04:56.818301,0.18157492578029633,0.2414277195930481,-0.03027314320206642,
hand,0,20,2025-12-03T02:04:56.818301,0.17898736894130707,0.2166406214237213,-0.03261036053299904,
hand,1,0,2025-12-03T02:04:56.818301,0.7661600112915039,0.37708553671836853,1.4113784629898873e-07,
hand,1,1,2025-12-03T02:04:56.818301,0.72593754529953,0.3672553300857544,-0.008861521258950233,
hand,1,2,2025-12-03T02:04:56.818301,0.6947982311248779,0.3427586853504181,-0.012885992415249348,
hand,1,3,2025-12-03T02:04:56.818301,0.6779816746711731,0.3145812451839447,-0.017153985798358917,
hand,1,4,2025-12-03T02:04:56.818301,0.6628214120864868,0.29436102509498596,-0.021545741707086563,
hand,1,5,2025-12-03T02:04:56.818301,0.712770938873291,0.2728646695613861,-0.002734358888119459,
hand,1,6,2025-12-03T02:04:56.818301,0.6912505030632019,0.23347096145153046,-0.012218805029988289,
hand,1,7,2025-12-03T02:04:56.818301,0.6770693063735962,0.20909464359283447,-0.02124834805727005,
hand,1,8,2025-12-03T02:04:56.818301,0.6649396419525146,0.18712839484214783,-0.028011787682771683,
hand,1,9,2025-12-03T02:04:56.818301,0.7322970628738403,0.2575780749320984,-0.006771968677639961,
hand,1,10,2025-12-03T02:04:56.818301,0.7164871692657471,0.2058047503232956,-0.015290908515453339,
hand,1,11,2025-12-03T02:04:56.818301,0.7035061717033386,0.1739819198846817,-0.024008093401789665,
hand,1,12,2025-12-03T02:04:56.818301,0.6918014883995056,0.14822450280189514,-0.030531127005815506,
hand,1,13,2025-12-03T02:04:56.818301,0.7528075575828552,0.25327086448669434,-0.012973198667168617,
hand,1,14,2025-12-03T02:04:56.818301,0.7415502667427063,0.20272934436798096,-0.023111222311854362,
hand,1,15,2025-12-03T02:04:56.818301,0.7315919995307922,0.17374080419540405,-0.03038063831627369,
hand,1,16,2025-12-03T02:04:56.818301,0.7220418453216553,0.1504562944173813,-0.035148799419403076,
hand,1,17,2025-12-03T02:04:56.818301,0.7748037576675415,0.257293701171875,-0.02023998275399208,
hand,1,18,2025-12-03T02:04:56.818301,0.7752760648727417,0.2129235863685608,-0.029274770990014076,
hand,1,19,2025-12-03T02:04:56.818301,0.7725964784622192,0.18328890204429626,-0.03355521336197853,
hand,1,20,2025-12-03T02:04:56.818301,0.7684359550476074,0.15706488490104675,-0.03635650500655174,
pose,-1,0,2025-12-03T02:04:57.020921,0.43270397186279297,0.5296277403831482,-0.7190097570419312,0.9999681115150452
pose,-1,1,2025-12-03T02:04:57.020921,0.45655474066734314,0.48101896047592163,-0.6764596700668335,0.9999440908432007
pose,-1,2,2025-12-03T02:04:57.020921,0.47149696946144104,0.4778227210044861,-0.6763509511947632,0.9999496340751648
pose,-1,3,2025-12-03T02:04:57.020921,0.48651283979415894,0.4759514629840851,-0.6761614084243774,0.9999464750289917
pose,-1,4,2025-12-03T02:04:57.020921,0.4246135354042053,0.49095475673675537,-0.6253340244293213,0.9999213814735413
pose,-1,5,2025-12-03T02:04:57.020921,0.41761550307273865,0.4936649203300476,-0.6247309446334839,0.99991375207901
pose,-1,6,2025-12-03T02:04:57.020921,0.4096006751060486,0.4959653913974762,-0.6247836947441101,0.9999290108680725
pose,-1,7,2025-12-03T02:04:57.020921,0.5256854295730591,0.49596676230430603,-0.4377440810203552,0.9999668002128601
pose,-1,8,2025-12-03T02:04:57.020921,0.41490450501441956,0.5111259818077087,-0.1513458490371704,0.9999756217002869
pose,-1,9,2025-12-03T02:04:57.020921,0.46815910935401917,0.5684618353843689,-0.6353884339332581,0.9999703168869019
pose,-1,10,2025-12-03T02:04:57.020921,0.42099252343177795,0.5750904083251953,-0.560125470161438,0.9999579787254333
pose,-1,11,2025-12-03T02:04:57.020921,0.6674888730049133,0.6968516707420349,-0.34592145681381226,0.9996857643127441
pose,-1,12,2025-12-03T02:04:57.020921,0.35745224356651306,0.7362814545631409,0.1231679692864418,0.9994094967842102
pose,-1,13,2025-12-03T02:04:57.020921,0.9286011457443237,0.7624983191490173,-0.7976622581481934,0.9961853623390198
pose,-1,14,2025-12-03T02:04:57.020921,0.13654302060604095,0.7489025592803955,0.4303618371486664,0.9767224192619324
pose,-1,15,2025-12-03T02:04:57.020921,0.7839341759681702,0.38103052973747253,-1.1500999927520752,0.9975572824478149
pose,-1,16,2025-12-03T02:04:57.020921,0.20824453234672546,0.3961000144481659,0.5925970077514648,0.973228394985199
pose,-1,17,2025-12-03T02:04:57.020921,0.7696295976638794,0.2815886437892914,-1.2574217319488525,0.9952647686004639
pose,-1,18,2025-12-03T02:04:57.020921,0.2120293825864792,0.3120981454849243,0.5653005242347717,0.9631628394126892
pose,-1,19,2025-12-03T02:04:57.020921,0.7416473031044006,0.27377983927726746,-1.1647242307662964,0.9955140352249146
pose,-1,20,2025-12-03T02:04:57.020921,0.23935267329216003,0.3097779154777527,0.6580712199211121,0.9676870107650757
pose,-1,21,2025-12-03T02:04:57.020921,0.7366886138916016,0.3142676055431366,-1.1321494579315186,0.9949350953102112
pose,-1,22,2025-12-03T02:04:57.020921,0.2509458661079407,0.3383418321609497,0.6161698698997498,0.9691033959388733
pose,-1,23,2025-12-03T02:04:57.020921,0.63661128282547,1.3650857210159302,-0.14652925729751587,0.015402423217892647
pose,-1,24,2025-12-03T02:04:57.020921,0.3883592188358307,1.365537166595459,0.15061162412166595,0.019201699644327164
pose,-1,25,2025-12-03T02:04:57.020921,0.6242585182189941,1.9205660820007324,-0.15419428050518036,0.0014877677895128727
pose,-1,26,2025-12-03T02:04:57.020921,0.405026912689209,1.9170629978179932,0.1933869570493698,0.0008356396574527025
pose,-1,27,2025-12-03T02:04:57.020921,0.6257647275924683,2.386866807937622,0.3072672486305237,0.0002997018164023757
pose,-1,28,2025-12-03T02:04:57.020921,0.4091763496398926,2.3945274353027344,0.5111665725708008,1.887835060188081e-05
pose,-1,29,2025-12-03T02:04:57.020921,0.6392039656639099,2.4497246742248535,0.32637113332748413,0.0005794042954221368
pose,-1,30,2025-12-03T02:04:57.020921,0.40666550397872925,2.450778007507324,0.5279468894004822,0.0001650429330766201
pose,-1,31,2025-12-03T02:04:57.020921,0.5819235444068909,2.5311038494110107,-0.19257605075836182,9.803489228943363e-05
pose,-1,32,2025-12-03T02:04:57.020921,0.4355770945549011,2.572295904159546,-0.019605603069067,0.00015448265185113996
hand,0,0,2025-12-03T02:04:57.020921,0.20864106714725494,0.4098176956176758,1.6661334711898235e-07,
hand,0,1,2025-12-03T02:04:57.020921,0.24043823778629303,0.3895219564437866,-0.014343184418976307,
hand,0,2,2025-12-03T02:04:57.020921,0.2664419710636139,0.3585436940193176,-0.020528877153992653,
hand,0,3,2025-12-03T02:04:57.020921,0.2828666567802429,0.3256186842918396,-0.02606155164539814,
hand,0,4,2025-12-03T02:04:57.020921,0.29337942600250244,0.2970500588417053,-0.031523704528808594,
hand,0,5,2025-12-03T02:04:57.020921,0.2511154115200043,0.29876917600631714,-0.009335014969110489,
hand,0,6,2025-12-03T02:04:57.020921,0.25725454092025757,0.25225189328193665,-0.01964782364666462,
hand,0,7,2025-12-03T02:04:57.020921,0.2575855553150177,0.22369928658008575,-0.02887212485074997,
hand,0,8,2025-12-03T02:04:57.020921,0.25666627287864685,0.1974574774503708,-0.03567221388220787,
hand,0,9,2025-12-03T02:04:57.020921,0.2301274687051773,0.291441947221756,-0.009789632633328438,
hand,0,10,2025-12-03T02:04:57.020921,0.23173300921916962,0.24086831510066986,-0.018909482285380363,
hand,0,11,2025-12-03T02:04:57.020921,0.2305925488471985,0.2094324678182602,-0.02808152511715889,
hand,0,12,2025-12-03T02:04:57.020921,0.2283908724784851,0.1816217303276062,-0.034859370440244675,
hand,0,13,2025-12-03T02:04:57.020921,0.20959946513175964,0.2947005033493042,-0.012269065715372562,
hand,0,14,2025-12-03T02:04:57.020921,0.20604254305362701,0.2483823597431183,-0.0212903693318367,
hand,0,15,2025-12-03T02:04:57.020921,0.20329274237155914,0.21685442328453064,-0.028120188042521477,
hand,0,16,2025-12-03T02:04:57.020921,0.2007063627243042,0.18838535249233246,-0.03289224952459335,
hand,0,17,2025-12-03T02:04:57.020921,0.188892662525177,0.3063027858734131,-0.016259606927633286,
hand,0,18,2025-12-03T02:04:57.020921,0.18270209431648254,0.26947206258773804,-0.025045135989785194,
hand,0,19,2025-12-03T02:04:57.020921,0.17892763018608093,0.2443471997976303,-0.02906421199440956,
hand,0,20,2025-12-03T02:04:57.020921,0.17602916061878204,0.22000765800476074,-0.03133756294846535,
hand,1,0,2025-12-03T02:04:57.020921,0.762147068977356,0.37588217854499817,1.3647823493556643e-07,
hand,1,1,2025-12-03T02:04:57.020921,0.722752034664154,0.3671315908432007,-0.009055526927113533,
hand,1,2,2025-12-03T02:04:57.020921,0.6911631226539612,0.343654602766037,-0.013636654242873192,
hand,1,3,2025-12-03T02:04:57.020921,0.6739166378974915,0.3166179060935974,-0.018400030210614204,
hand,1,4,2025-12-03T02:04:57.020921,0.6587705016136169,0.29687443375587463,-0.023282760754227638,
hand,1,5,2025-12-03T02:04:57.020921,0.7073057889938354,0.2737290561199188,-0.00428767129778862,
hand,1,6,2025-12-03T02:04:57.020921,0.6859496831893921,0.23412692546844482,-0.014127558097243309,
hand,1,7,2025-12-03T02:04:57.020921,0.6719626188278198,0.20958548784255981,-0.02320362813770771,
hand,1,8,2025-12-03T02:04:57.020921,0.6599922776222229,0.1875649094581604,-0.02993464469909668,
hand,1,9,2025-12-03T02:04:57.020921,0.7272464036941528,0.25757431983947754,-0.008343485184013844,
hand,1,10,2025-12-03T02:04:57.020921,0.7116326093673706,0.20637917518615723,-0.017030803486704826,
hand,1,11,2025-12-03T02:04:57.020921,0.6987922787666321,0.17438927292823792,-0.025683151558041573,
hand,1,12,2025-12-03T02:04:57.020921,0.6870706081390381,0.14873935282230377,-0.03216784447431564,
hand,1,13,2025-12-03T02:04:57.020921,0.7480332255363464,0.25317519903182983,-0.014451592229306698,
hand,1,14,2025-12-03T02:04:57.020921,0.7371600270271301,0.2031676173210144,-0.02448190376162529,
hand,1,15,2025-12-03T02:04:57.020921,0.7275792360305786,0.17462922632694244,-0.03146466612815857,
hand,1,16,2025-12-03T02:04:57.020921,0.7180704474449158,0.15198154747486115,-0.03607197478413582,
hand,1,17,2025-12-03T02:04:57.020921,0.7698729038238525,0.2575295865535736,-0.021625006571412086,
hand,1,18,2025-12-03T02:04:57.020921,0.7700560092926025,0.21451087296009064,-0.03062872588634491,
hand,1,19,2025-12-03T02:04:57.020921,0.7669018507003784,0.1850750595331192,-0.0347767136991024,
hand,1,20,2025-12-03T02:04:57.020921,0.762334406375885,0.15899768471717834,-0.03744069114327431,
pose,-1,0,2025-12-03T02:04:57.237224,0.4520605206489563,0.5238152146339417,-0.7501474618911743,0.999968945980072
pose,-1,1,2025-12-03T02:04:57.237224,0.4754433035850525,0.47571080923080444,-0.7020871043205261,0.999945878982544
pose,-1,2,2025-12-03T02:04:57.237224,0.49042272567749023,0.4730841815471649,-0.7020304799079895,0.9999512434005737
pose,-1,3,2025-12-03T02:04:57.237224,0.5053163766860962,0.47218504548072815,-0.7018319368362427,0.9999484419822693
pose,-1,4,2025-12-03T02:04:57.237224,0.4371786117553711,0.4859848916530609,-0.65570467710495,0.9999240636825562
pose,-1,5,2025-12-03T02:04:57.237224,0.42829474806785583,0.48914116621017456,-0.655061662197113,0.9999162554740906
pose,-1,6,2025-12-03T02:04:57.237224,0.42017215490341187,0.4919608533382416,-0.655109167098999,0.9999311566352844
pose,-1,7,2025-12-03T02:04:57.237224,0.5363908410072327,0.49481648206710815,-0.4312703013420105,0.9999679327011108
pose,-1,8,2025-12-03T02:04:57.237224,0.4178745150566101,0.5093629360198975,-0.17508432269096375,0.9999760985374451
pose,-1,9,2025-12-03T02:04:57.237224,0.48737263679504395,0.566347062587738,-0.6587619185447693,0.9999716281890869
pose,-1,10,2025-12-03T02:04:57.237224,0.4350295066833496,0.5721492171287537,-0.5896111130714417,0.9999598264694214
pose,-1,11,2025-12-03T02:04:57.237224,0.6674937009811401,0.6981140375137329,-0.3419745862483978,0.999701738357544
pose,-1,12,2025-12-03T02:04:57.237224,0.35745498538017273,0.7363173365592957,0.10958772897720337,0.9994152784347534
pose,-1,13,2025-12-03T02:04:57.237224,0.9275118112564087,0.7627541422843933,-0.796927273273468,0.9964582324028015
pose,-1,14,2025-12-03T02:04:57.237224,0.1374383121728897,0.7491174340248108,0.409100204706192,0.9789029955863953
